district,crop,season,ph,nitrogen,phosphorus,potassium,rainfall,temperature,yield
Anuradhapura,Rice,Yala,6.5,45,20,30,1200,30,4500
Anuradhapura,Rice,Maha,6.7,50,22,32,1800,28,5500
Kurunegala,Rice,Maha,6.8,48,21,31,1700,27,5300
Kurunegala,Corn,Yala,6.4,40,18,28,1000,31,3200
Kurunegala,Corn,Maha,6.5,42,19,29,1400,29,3800
Hambantota,Corn,Yala,6.2,38,16,25,800,33,2800
Hambantota,Chilli,Yala,6.1,35,15,24,700,34,4200
Hambantota,Chilli,Maha,6.3,37,17,26,1100,31,5100
Badulla,Tea,Maha,5.5,55,25,35,2200,22,6200
Badulla,Tea,Yala,5.4,53,24,34,1900,23,5800
Nuwara Eliya,Potato,Maha,5.8,50,23,33,1800,18,6500
Nuwara Eliya,Potato,Yala,5.9,48,22,32,1600,19,6100
Polonnaruwa,Rice,Yala,6.6,46,21,31,1300,30,4700
Polonnaruwa,Rice,Maha,6.8,51,23,33,1900,28,5700
Matale,Vegetables,Maha,6.4,44,20,30,1700,25,5400
Matale,Vegetables,Yala,6.3,42,19,29,1400,27,5000
Kandy,Vegetables,Maha,6.5,45,21,31,1800,24,5600
Kandy,Vegetables,Yala,6.4,43,20,30,1500,26,5200
Monaragala,Corn,Yala,6.2,39,17,26,900,32,3000
Monaragala,Chilli,Yala,6.1,36,16,25,850,33,4500
